timestamp,predicted
2025-07-10 0:00,70.10478
2025-07-10 0:00,69.01891
2025-07-10 0:00,73.613
2025-07-10 0:00,81.746086
2025-07-10 0:01,80.42329
2025-07-10 0:01,70.97847
2025-07-10 0:01,69.029076
2025-07-10 0:02,68.97831
2025-07-10 0:02,67.993744
2025-07-10 0:02,69.19997
2025-07-10 0:03,71.51483
2025-07-10 0:03,72.82824
2025-07-10 0:03,75.1761
2025-07-10 0:03,77.562805
2025-07-10 0:04,77.79517
2025-07-10 0:04,77.81545
2025-07-10 0:04,76.918365
2025-07-10 0:05,74.225006
2025-07-10 0:05,71.45204
2025-07-10 0:05,72.88182
2025-07-10 0:05,76.34616
2025-07-10 0:06,79.80986
2025-07-10 0:06,80.53396
2025-07-10 0:06,81.11975
2025-07-10 0:07,80.87644
2025-07-10 0:07,79.25172
2025-07-10 0:07,76.441986
2025-07-10 0:08,72.892166
2025-07-10 0:08,70.44155
2025-07-10 0:08,67.5727
2025-07-10 0:09,66.16537
2025-07-10 0:09,67.302025
2025-07-10 0:09,69.40302
2025-07-10 0:09,74.46473
2025-07-10 0:10,78.83916
2025-07-10 0:10,80.43585
2025-07-10 0:10,82.46193
2025-07-10 0:11,83.039696
2025-07-10 0:11,81.86276
2025-07-10 0:11,80.30526
2025-07-10 0:12,76.92749
2025-07-10 0:12,71.76784
2025-07-10 0:12,68.3271
2025-07-10 0:13,68.685646
2025-07-10 0:13,70.71583
2025-07-10 0:13,74.363365
2025-07-10 0:13,75.96908
2025-07-10 0:14,76.02456
2025-07-10 0:14,76.21737
2025-07-10 0:14,75.38663
2025-07-10 0:15,79.86981
2025-07-10 0:15,82.015366
2025-07-10 0:15,82.333244
2025-07-10 0:15,83.17376
2025-07-10 0:16,86.73309
2025-07-10 0:16,82.84888
2025-07-10 0:16,88.60744
2025-07-10 0:16,88.061424
2025-07-10 0:17,90.300026
2025-07-10 0:17,91.19627
2025-07-10 0:17,90.656136
2025-07-10 0:18,87.24249
2025-07-10 0:18,86.64267
2025-07-10 0:18,85.902176
2025-07-10 0:19,86.448326
2025-07-10 0:19,87.61304
2025-07-10 0:19,84.43313
2025-07-10 0:19,91.00281
2025-07-10 0:20,91.69576
2025-07-10 0:20,91.92285
2025-07-10 0:20,94.04098
2025-07-10 0:21,94.927795
2025-07-10 0:21,94.34627
2025-07-10 0:21,88.98886
2025-07-10 0:21,87.74343
2025-07-10 0:22,87.68985
2025-07-10 0:22,89.80341
2025-07-10 0:22,87.62128
2025-07-10 0:22,89.142136
2025-07-10 0:23,88.65385
2025-07-10 0:23,88.658676
2025-07-10 0:23,91.1293
2025-07-10 0:24,90.99353
2025-07-10 0:24,91.04704
2025-07-10 0:24,86.88012
2025-07-10 0:25,90.13992
2025-07-10 0:25,87.47503
2025-07-10 0:25,84.15283
2025-07-10 0:25,83.635796
2025-07-10 0:26,82.06379
2025-07-10 0:26,80.79191
2025-07-10 0:26,82.01289
2025-07-10 0:27,84.95674
2025-07-10 0:27,87.76435
2025-07-10 0:27,88.51727
2025-07-10 0:28,88.58635
2025-07-10 0:28,91.214455
2025-07-10 0:28,93.3308
2025-07-10 0:28,93.423935
2025-07-10 0:29,92.660416
