Timestamp,predicted
2025-07-02 04:52:09,71.74945
2025-07-02 04:52:24,72.125465
2025-07-02 04:52:44,72.53925
2025-07-02 04:53:02,72.918564
2025-07-02 04:53:19,73.19457
2025-07-02 04:53:36,73.35401
2025-07-02 04:53:51,73.415405
2025-07-02 04:54:06,73.409775
2025-07-02 04:54:22,73.39225
2025-07-02 04:54:42,73.40584
2025-07-02 04:54:58,73.48271
2025-07-02 04:55:16,73.62174
2025-07-02 04:55:35,73.83317
2025-07-02 04:55:50,74.08382
2025-07-02 04:56:08,74.343254
2025-07-02 04:56:27,74.581345
2025-07-02 04:56:44,74.787285
2025-07-02 04:56:59,74.96356
2025-07-02 04:57:15,75.112785
2025-07-02 04:57:32,75.27639
